Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,066037,1983,12,38.0,25,Y
IDCJAC0005,066037,1984,01,37.4,25,Y
IDCJAC0005,066037,1984,02,36.3,13,Y
IDCJAC0005,066037,1984,03,28.2,07,Y
IDCJAC0005,066037,1984,04,28.8,17,Y
IDCJAC0005,066037,1984,05,23.8,03,Y
IDCJAC0005,066037,1984,06,23.1,08,Y
IDCJAC0005,066037,1984,07,19.5,31,Y
IDCJAC0005,066037,1984,08,21.7,23,Y
IDCJAC0005,066037,1984,09,25.0,04,Y
IDCJAC0005,066037,1984,10,33.3,13,Y
IDCJAC0005,066037,1984,11,35.1,21,Y
IDCJAC0005,066037,1984,12,34.1,18,Y
IDCJAC0005,066037,1985,01,37.3,09,Y
IDCJAC0005,066037,1985,02,34.4,16,Y
IDCJAC0005,066037,1985,03,39.2,02,Y
IDCJAC0005,066037,1985,04,25.7,15,Y
IDCJAC0005,066037,1985,05,26.8,06,Y
IDCJAC0005,066037,1985,06,20.6,02,Y
IDCJAC0005,066037,1985,07,22.6,29,Y
IDCJAC0005,066037,1985,08,21.6,25,Y
IDCJAC0005,066037,1985,09,28.9,25,Y
IDCJAC0005,066037,1985,10,32.3,04,Y
IDCJAC0005,066037,1985,11,29.2,17,Y
IDCJAC0005,066037,1985,12,39.7,20,Y
IDCJAC0005,066037,1986,01,35.7,12,Y
IDCJAC0005,066037,1986,02,40.5,09,Y
IDCJAC0005,066037,1986,03,35.5,27,Y
IDCJAC0005,066037,1986,04,35.7,04,Y
IDCJAC0005,066037,1986,05,24.1,18,Y
IDCJAC0005,066037,1986,06,21.6,07,Y
IDCJAC0005,066037,1986,07,23.5,23,Y
IDCJAC0005,066037,1986,08,25.5,29,Y
IDCJAC0005,066037,1986,09,28.3,25,Y
IDCJAC0005,066037,1986,10,33.0,31,Y
IDCJAC0005,066037,1986,11,30.9,06,Y
IDCJAC0005,066037,1986,12,29.5,26,Y
IDCJAC0005,066037,1987,01,35.6,16,Y
IDCJAC0005,066037,1987,02,36.2,01,Y
IDCJAC0005,066037,1987,03,31.2,28,Y
IDCJAC0005,066037,1987,04,29.5,14,Y
IDCJAC0005,066037,1987,05,25.0,14,Y
IDCJAC0005,066037,1987,06,23.5,11,Y
IDCJAC0005,066037,1987,07,21.3,17,Y
IDCJAC0005,066037,1987,08,24.1,23,Y
IDCJAC0005,066037,1987,09,32.9,28,Y
IDCJAC0005,066037,1987,10,31.1,28,Y
IDCJAC0005,066037,1987,11,35.8,03,Y
IDCJAC0005,066037,1987,12,32.6,18,Y
IDCJAC0005,066037,1988,01,34.3,21,Y
IDCJAC0005,066037,1988,02,34.8,28,Y
IDCJAC0005,066037,1988,03,35.4,11,Y
IDCJAC0005,066037,1988,04,27.4,15,Y
IDCJAC0005,066037,1988,05,25.8,07,Y
IDCJAC0005,066037,1988,06,22.6,05,Y
IDCJAC0005,066037,1988,07,21.6,25,Y
IDCJAC0005,066037,1988,08,27.4,17,Y
IDCJAC0005,066037,1988,09,29.4,24,Y
IDCJAC0005,066037,1988,10,38.1,29,Y
IDCJAC0005,066037,1988,11,40.4,03,Y
IDCJAC0005,066037,1988,12,35.7,10,Y
IDCJAC0005,066037,1989,01,30.4,10,Y
IDCJAC0005,066037,1989,02,31.8,09,Y
IDCJAC0005,066037,1989,03,35.0,09,Y
IDCJAC0005,066037,1989,04,26.9,12,Y
IDCJAC0005,066037,1989,05,25.2,04,Y
IDCJAC0005,066037,1989,06,20.1,18,Y
IDCJAC0005,066037,1989,07,23.3,02,Y
IDCJAC0005,066037,1989,08,21.0,26,Y
IDCJAC0005,066037,1989,09,29.7,10,Y
IDCJAC0005,066037,1989,10,33.2,01,Y
IDCJAC0005,066037,1989,11,29.7,30,Y
IDCJAC0005,066037,1989,12,38.1,26,Y
IDCJAC0005,066037,1990,01,34.5,20,Y
IDCJAC0005,066037,1990,02,29.2,17,Y
IDCJAC0005,066037,1990,03,30.2,05,Y
IDCJAC0005,066037,1990,04,28.7,12,Y
IDCJAC0005,066037,1990,05,27.3,05,Y
IDCJAC0005,066037,1990,06,20.7,16,Y
IDCJAC0005,066037,1990,07,26.7,24,Y
IDCJAC0005,066037,1990,08,22.7,30,Y
IDCJAC0005,066037,1990,09,27.4,21,Y
IDCJAC0005,066037,1990,10,36.0,30,Y
IDCJAC0005,066037,1990,11,37.3,01,Y
IDCJAC0005,066037,1990,12,42.7,18,Y
IDCJAC0005,066037,1991,01,36.8,05,Y
IDCJAC0005,066037,1991,02,41.2,14,Y
IDCJAC0005,066037,1991,03,30.8,26,Y
IDCJAC0005,066037,1991,04,30.3,01,Y
IDCJAC0005,066037,1991,05,26.8,02,Y
IDCJAC0005,066037,1991,06,25.6,26,Y
IDCJAC0005,066037,1991,07,20.3,20,Y
IDCJAC0005,066037,1991,08,24.2,04,Y
IDCJAC0005,066037,1991,09,28.0,15,Y
IDCJAC0005,066037,1991,10,35.9,16,Y
IDCJAC0005,066037,1991,11,35.4,26,Y
IDCJAC0005,066037,1991,12,33.5,15,Y
IDCJAC0005,066037,1992,01,35.6,23,Y
IDCJAC0005,066037,1992,02,35.3,03,Y
IDCJAC0005,066037,1992,03,29.4,20,Y
IDCJAC0005,066037,1992,04,27.1,07,Y
IDCJAC0005,066037,1992,05,25.1,09,Y
IDCJAC0005,066037,1992,06,21.6,01,Y
IDCJAC0005,066037,1992,07,24.1,04,Y
IDCJAC0005,066037,1992,08,26.8,17,Y
IDCJAC0005,066037,1992,09,25.2,25,Y
IDCJAC0005,066037,1992,10,29.4,31,Y
IDCJAC0005,066037,1992,11,29.6,23,Y
IDCJAC0005,066037,1992,12,30.0,25,Y
IDCJAC0005,066037,1993,01,38.0,17,Y
IDCJAC0005,066037,1993,02,41.8,04,Y
IDCJAC0005,066037,1993,03,27.9,20,Y
IDCJAC0005,066037,1993,04,32.6,05,Y
IDCJAC0005,066037,1993,05,26.1,03,Y
IDCJAC0005,066037,1993,06,21.6,19,Y
IDCJAC0005,066037,1993,07,20.7,31,Y
IDCJAC0005,066037,1993,08,24.3,15,Y
IDCJAC0005,066037,1993,09,29.0,30,Y
IDCJAC0005,066037,1993,10,34.9,09,Y
IDCJAC0005,066037,1993,11,35.4,19,Y
IDCJAC0005,066037,1993,12,32.2,12,Y
IDCJAC0005,066037,1994,01,39.1,07,Y
IDCJAC0005,066037,1994,02,34.0,16,Y
IDCJAC0005,066037,1994,03,29.7,10,Y
IDCJAC0005,066037,1994,04,28.9,28,Y
IDCJAC0005,066037,1994,05,29.1,01,Y
IDCJAC0005,066037,1994,06,20.7,23,Y
IDCJAC0005,066037,1994,07,22.7,04,Y
IDCJAC0005,066037,1994,08,27.0,28,Y
IDCJAC0005,066037,1994,09,29.1,23,Y
IDCJAC0005,066037,1994,10,33.3,17,Y
IDCJAC0005,066037,1994,11,36.4,20,Y
IDCJAC0005,066037,1994,12,43.2,21,Y
IDCJAC0005,066037,1995,01,34.2,06,Y
IDCJAC0005,066037,1995,02,37.8,03,Y
IDCJAC0005,066037,1995,03,30.7,12,Y
IDCJAC0005,066037,1995,04,26.3,05,Y
IDCJAC0005,066037,1995,05,26.2,12,Y
IDCJAC0005,066037,1995,06,23.8,09,Y
IDCJAC0005,066037,1995,07,21.7,22,Y
IDCJAC0005,066037,1995,08,30.9,26,Y
IDCJAC0005,066037,1995,09,26.9,20,Y
IDCJAC0005,066037,1995,10,31.4,11,Y
IDCJAC0005,066037,1995,11,36.7,27,Y
IDCJAC0005,066037,1995,12,35.0,18,Y
IDCJAC0005,066037,1996,01,33.7,25,Y
IDCJAC0005,066037,1996,02,31.0,27,Y
IDCJAC0005,066037,1996,03,31.3,30,Y
IDCJAC0005,066037,1996,04,30.2,07,Y
IDCJAC0005,066037,1996,05,27.1,11,Y
IDCJAC0005,066037,1996,06,23.2,01,Y
IDCJAC0005,066037,1996,07,21.8,19,Y
IDCJAC0005,066037,1996,08,26.3,14,Y
IDCJAC0005,066037,1996,09,31.6,24,Y
IDCJAC0005,066037,1996,10,34.1,11,Y
IDCJAC0005,066037,1996,11,35.4,13,Y
IDCJAC0005,066037,1996,12,34.6,02,Y
IDCJAC0005,066037,1997,01,30.3,06,Y
IDCJAC0005,066037,1997,02,37.8,09,Y
IDCJAC0005,066037,1997,03,33.1,19,Y
IDCJAC0005,066037,1997,04,29.0,06,Y
IDCJAC0005,066037,1997,05,25.3,07,Y
IDCJAC0005,066037,1997,06,25.4,06,Y
IDCJAC0005,066037,1997,07,20.2,08,Y
IDCJAC0005,066037,1997,08,26.8,17,Y
IDCJAC0005,066037,1997,09,27.9,15,Y
IDCJAC0005,066037,1997,10,34.9,11,Y
IDCJAC0005,066037,1997,11,36.3,27,Y
IDCJAC0005,066037,1997,12,38.3,02,Y
IDCJAC0005,066037,1998,01,37.4,28,Y
IDCJAC0005,066037,1998,02,39.0,27,Y
IDCJAC0005,066037,1998,03,35.2,21,Y
IDCJAC0005,066037,1998,04,30.1,08,Y
IDCJAC0005,066037,1998,05,24.0,06,Y
IDCJAC0005,066037,1998,06,22.7,06,Y
IDCJAC0005,066037,1998,07,21.8,06,Y
IDCJAC0005,066037,1998,08,21.1,31,Y
IDCJAC0005,066037,1998,09,32.2,29,Y
IDCJAC0005,066037,1998,10,37.2,18,Y
IDCJAC0005,066037,1998,11,29.2,22,Y
IDCJAC0005,066037,1998,12,31.9,03,Y
IDCJAC0005,066037,1999,01,35.1,11,Y
IDCJAC0005,066037,1999,02,31.6,06,Y
IDCJAC0005,066037,1999,03,31.4,06,Y
IDCJAC0005,066037,1999,04,27.1,20,Y
IDCJAC0005,066037,1999,05,24.0,15,Y
IDCJAC0005,066037,1999,06,20.9,05,Y
IDCJAC0005,066037,1999,07,21.8,19,Y
IDCJAC0005,066037,1999,08,24.0,20,Y
IDCJAC0005,066037,1999,09,27.4,23,Y
IDCJAC0005,066037,1999,10,33.6,10,Y
IDCJAC0005,066037,1999,11,32.3,14,Y
IDCJAC0005,066037,1999,12,29.1,11,Y
IDCJAC0005,066037,2000,01,35.8,19,Y
IDCJAC0005,066037,2000,02,38.5,05,Y
IDCJAC0005,066037,2000,03,30.9,14,Y
IDCJAC0005,066037,2000,04,29.0,03,Y
IDCJAC0005,066037,2000,05,25.8,13,Y
IDCJAC0005,066037,2000,06,21.7,21,Y
IDCJAC0005,066037,2000,07,24.0,25,Y
IDCJAC0005,066037,2000,08,21.7,31,Y
IDCJAC0005,066037,2000,09,35.6,29,Y
IDCJAC0005,066037,2000,10,35.3,06,Y
IDCJAC0005,066037,2000,11,34.2,30,Y
IDCJAC0005,066037,2000,12,39.4,22,Y
IDCJAC0005,066037,2001,01,35.8,23,Y
IDCJAC0005,066037,2001,02,35.0,13,Y
IDCJAC0005,066037,2001,03,29.7,23,Y
IDCJAC0005,066037,2001,04,29.9,19,Y
IDCJAC0005,066037,2001,05,25.3,16,Y
IDCJAC0005,066037,2001,06,23.5,13,Y
IDCJAC0005,066037,2001,07,20.0,13,Y
IDCJAC0005,066037,2001,08,24.7,16,Y
IDCJAC0005,066037,2001,09,30.3,25,Y
IDCJAC0005,066037,2001,10,29.9,25,Y
IDCJAC0005,066037,2001,11,33.9,25,Y
IDCJAC0005,066037,2001,12,36.8,24,Y
IDCJAC0005,066037,2002,01,37.4,01,Y
IDCJAC0005,066037,2002,02,32.1,16,Y
IDCJAC0005,066037,2002,03,36.0,17,Y
IDCJAC0005,066037,2002,04,27.5,04,Y
IDCJAC0005,066037,2002,05,25.5,08,Y
IDCJAC0005,066037,2002,06,24.8,07,Y
IDCJAC0005,066037,2002,07,22.3,20,Y
IDCJAC0005,066037,2002,08,27.3,11,Y
IDCJAC0005,066037,2002,09,30.8,25,Y
IDCJAC0005,066037,2002,10,34.4,08,Y
IDCJAC0005,066037,2002,11,39.8,25,Y
IDCJAC0005,066037,2002,12,36.9,04,Y
IDCJAC0005,066037,2003,01,41.1,18,Y
IDCJAC0005,066037,2003,02,33.8,28,Y
IDCJAC0005,066037,2003,03,31.5,20,Y
IDCJAC0005,066037,2003,04,27.3,15,Y
IDCJAC0005,066037,2003,05,26.4,19,Y
IDCJAC0005,066037,2003,06,24.4,03,Y
IDCJAC0005,066037,2003,07,23.8,23,Y
IDCJAC0005,066037,2003,08,25.8,30,Y
IDCJAC0005,066037,2003,09,34.2,22,Y
IDCJAC0005,066037,2003,10,30.1,19,Y
IDCJAC0005,066037,2003,11,33.9,15,Y
IDCJAC0005,066037,2003,12,39.0,25,Y
IDCJAC0005,066037,2004,01,35.0,21,Y
IDCJAC0005,066037,2004,02,36.5,09,Y
IDCJAC0005,066037,2004,03,40.3,09,Y
IDCJAC0005,066037,2004,04,31.5,01,Y
IDCJAC0005,066037,2004,05,27.0,04,Y
IDCJAC0005,066037,2004,06,25.4,14,Y
IDCJAC0005,066037,2004,07,25.0,04,Y
IDCJAC0005,066037,2004,08,25.6,22,Y
IDCJAC0005,066037,2004,09,30.8,29,Y
IDCJAC0005,066037,2004,10,39.1,13,Y
IDCJAC0005,066037,2004,11,40.0,28,Y
IDCJAC0005,066037,2004,12,41.8,01,Y
IDCJAC0005,066037,2005,01,33.8,05,Y
IDCJAC0005,066037,2005,02,39.4,08,Y
IDCJAC0005,066037,2005,03,29.8,05,Y
IDCJAC0005,066037,2005,04,33.9,18,Y
IDCJAC0005,066037,2005,05,25.9,10,Y
IDCJAC0005,066037,2005,06,23.0,14,Y
IDCJAC0005,066037,2005,07,22.4,25,Y
IDCJAC0005,066037,2005,08,26.6,31,Y
IDCJAC0005,066037,2005,09,28.7,10,Y
IDCJAC0005,066037,2005,10,33.8,03,Y
IDCJAC0005,066037,2005,11,35.5,10,Y
IDCJAC0005,066037,2005,12,40.0,07,Y
IDCJAC0005,066037,2006,01,45.2,01,Y
IDCJAC0005,066037,2006,02,35.7,18,Y
IDCJAC0005,066037,2006,03,35.5,06,Y
IDCJAC0005,066037,2006,04,33.2,05,Y
IDCJAC0005,066037,2006,05,26.4,07,Y
IDCJAC0005,066037,2006,06,18.8,29,Y
IDCJAC0005,066037,2006,07,23.7,11,Y
IDCJAC0005,066037,2006,08,26.1,17,Y
IDCJAC0005,066037,2006,09,34.6,24,Y
IDCJAC0005,066037,2006,10,37.3,14,Y
IDCJAC0005,066037,2006,11,40.0,22,Y
IDCJAC0005,066037,2006,12,33.4,14,Y
IDCJAC0005,066037,2007,01,40.5,21,Y
IDCJAC0005,066037,2007,02,29.8,21,Y
IDCJAC0005,066037,2007,03,35.5,24,Y
IDCJAC0005,066037,2007,04,28.3,15,Y
IDCJAC0005,066037,2007,05,28.8,03,Y
IDCJAC0005,066037,2007,06,20.7,03,Y
IDCJAC0005,066037,2007,07,23.5,26,Y
IDCJAC0005,066037,2007,08,27.8,28,Y
IDCJAC0005,066037,2007,09,29.6,28,Y
IDCJAC0005,066037,2007,10,36.2,03,Y
IDCJAC0005,066037,2007,11,28.4,14,Y
IDCJAC0005,066037,2007,12,31.0,21,Y
IDCJAC0005,066037,2008,01,32.2,16,Y
IDCJAC0005,066037,2008,02,29.5,27,Y
IDCJAC0005,066037,2008,03,30.2,20,Y
IDCJAC0005,066037,2008,04,29.8,02,Y
IDCJAC0005,066037,2008,05,24.3,15,Y
IDCJAC0005,066037,2008,06,23.0,30,Y
IDCJAC0005,066037,2008,07,22.7,14,Y
IDCJAC0005,066037,2008,08,22.4,01,Y
IDCJAC0005,066037,2008,09,34.4,28,Y
IDCJAC0005,066037,2008,10,37.0,31,Y
IDCJAC0005,066037,2008,11,31.2,03,Y
IDCJAC0005,066037,2008,12,36.3,06,Y
IDCJAC0005,066037,2009,01,41.8,24,Y
IDCJAC0005,066037,2009,02,34.9,07,Y
IDCJAC0005,066037,2009,03,30.9,26,Y
IDCJAC0005,066037,2009,04,30.1,15,Y
IDCJAC0005,066037,2009,05,23.6,04,Y
IDCJAC0005,066037,2009,06,21.4,29,Y
IDCJAC0005,066037,2009,07,25.5,22,Y
IDCJAC0005,066037,2009,08,27.0,29,Y
IDCJAC0005,066037,2009,09,33.2,17,Y
IDCJAC0005,066037,2009,10,35.6,21,Y
IDCJAC0005,066037,2009,11,42.5,22,Y
IDCJAC0005,066037,2009,12,32.6,17,Y
IDCJAC0005,066037,2010,01,42.5,23,Y
IDCJAC0005,066037,2010,02,38.6,12,Y
IDCJAC0005,066037,2010,03,36.3,21,Y
IDCJAC0005,066037,2010,04,30.2,23,Y
IDCJAC0005,066037,2010,05,27.2,11,Y
IDCJAC0005,066037,2010,06,19.9,19,Y
IDCJAC0005,066037,2010,07,22.7,30,Y
IDCJAC0005,066037,2010,08,25.4,19,Y
IDCJAC0005,066037,2010,09,28.2,28,Y
IDCJAC0005,066037,2010,10,30.6,23,Y
IDCJAC0005,066037,2010,11,32.5,14,Y
IDCJAC0005,066037,2010,12,32.8,09,Y
IDCJAC0005,066037,2011,01,36.7,24,Y
IDCJAC0005,066037,2011,02,42.2,05,Y
IDCJAC0005,066037,2011,03,34.4,01,Y
IDCJAC0005,066037,2011,04,27.7,10,Y
IDCJAC0005,066037,2011,05,24.2,23,Y
IDCJAC0005,066037,2011,06,21.6,21,Y
IDCJAC0005,066037,2011,07,21.2,04,Y
IDCJAC0005,066037,2011,08,25.9,03,Y
IDCJAC0005,066037,2011,09,32.1,23,Y
IDCJAC0005,066037,2011,10,34.6,24,Y
IDCJAC0005,066037,2011,11,37.9,14,Y
IDCJAC0005,066037,2011,12,28.4,26,Y
IDCJAC0005,066037,2012,01,34.6,30,Y
IDCJAC0005,066037,2012,02,34.3,28,Y
IDCJAC0005,066037,2012,03,31.3,16,Y
IDCJAC0005,066037,2012,04,28.6,03,Y
IDCJAC0005,066037,2012,05,27.5,10,Y
IDCJAC0005,066037,2012,06,21.5,15,Y
IDCJAC0005,066037,2012,07,23.7,13,Y
IDCJAC0005,066037,2012,08,30.0,23,Y
IDCJAC0005,066037,2012,09,34.1,28,Y
IDCJAC0005,066037,2012,10,35.6,05,Y
IDCJAC0005,066037,2012,11,34.2,01,Y
IDCJAC0005,066037,2012,12,36.2,01,Y
IDCJAC0005,066037,2013,01,46.4,18,Y
IDCJAC0005,066037,2013,02,31.0,08,Y
IDCJAC0005,066037,2013,03,34.9,28,Y
IDCJAC0005,066037,2013,04,29.3,28,Y
IDCJAC0005,066037,2013,05,25.1,04,Y
IDCJAC0005,066037,2013,06,23.7,07,Y
IDCJAC0005,066037,2013,07,24.2,04,Y
IDCJAC0005,066037,2013,08,27.4,30,Y
IDCJAC0005,066037,2013,09,33.6,10,Y
IDCJAC0005,066037,2013,10,37.8,10,Y
IDCJAC0005,066037,2013,11,34.9,03,Y
IDCJAC0005,066037,2013,12,37.8,20,Y
IDCJAC0005,066037,2014,01,36.8,02,Y
IDCJAC0005,066037,2014,02,34.9,26,Y
IDCJAC0005,066037,2014,03,30.8,18,Y
IDCJAC0005,066037,2014,04,30.1,24,Y
IDCJAC0005,066037,2014,05,26.5,23,Y
IDCJAC0005,066037,2014,06,23.2,28,Y
IDCJAC0005,066037,2014,07,25.8,31,Y
IDCJAC0005,066037,2014,08,22.9,10,Y
IDCJAC0005,066037,2014,09,34.2,30,Y
IDCJAC0005,066037,2014,10,34.4,05,Y
IDCJAC0005,066037,2014,11,38.0,14,Y
IDCJAC0005,066037,2014,12,35.2,30,Y
IDCJAC0005,066037,2015,01,36.6,25,Y
IDCJAC0005,066037,2015,02,33.1,08,Y
IDCJAC0005,066037,2015,03,37.9,01,Y
IDCJAC0005,066037,2015,04,32.6,16,Y
IDCJAC0005,066037,2015,05,28.6,05,Y
IDCJAC0005,066037,2015,06,23.6,08,Y
IDCJAC0005,066037,2015,07,21.6,26,Y
IDCJAC0005,066037,2015,08,28.9,22,Y
IDCJAC0005,066037,2015,09,30.5,15,Y
IDCJAC0005,066037,2015,10,37.5,05,Y
IDCJAC0005,066037,2015,11,42.8,20,Y
IDCJAC0005,066037,2015,12,37.9,01,Y
IDCJAC0005,066037,2016,01,40.6,14,Y
IDCJAC0005,066037,2016,02,37.8,25,Y
IDCJAC0005,066037,2016,03,31.7,09,Y
IDCJAC0005,066037,2016,04,34.7,06,Y
IDCJAC0005,066037,2016,05,28.9,17,Y
IDCJAC0005,066037,2016,06,23.1,09,Y
IDCJAC0005,066037,2016,07,27.0,22,Y
IDCJAC0005,066037,2016,08,26.7,10,Y
IDCJAC0005,066037,2016,09,24.9,14,Y
IDCJAC0005,066037,2016,10,34.3,10,Y
IDCJAC0005,066037,2016,11,35.1,18,Y
IDCJAC0005,066037,2016,12,39.2,13,Y
IDCJAC0005,066037,2017,01,39.6,31,Y
IDCJAC0005,066037,2017,02,42.9,10,Y
IDCJAC0005,066037,2017,03,31.9,22,Y
IDCJAC0005,066037,2017,04,29.4,09,Y
IDCJAC0005,066037,2017,05,26.4,01,Y
IDCJAC0005,066037,2017,06,21.8,15,Y
IDCJAC0005,066037,2017,07,27.0,30,Y
IDCJAC0005,066037,2017,08,25.3,10,Y
IDCJAC0005,066037,2017,09,35.3,13,Y
IDCJAC0005,066037,2017,10,37.3,30,Y
IDCJAC0005,066037,2017,11,31.3,03,Y
IDCJAC0005,066037,2017,12,41.6,24,Y
IDCJAC0005,066037,2018,01,43.7,07,Y
IDCJAC0005,066037,2018,02,40.0,14,Y
IDCJAC0005,066037,2018,03,40.5,18,Y
IDCJAC0005,066037,2018,04,36.8,09,Y
IDCJAC0005,066037,2018,05,28.6,04,Y
IDCJAC0005,066037,2018,06,21.2,15,Y
IDCJAC0005,066037,2018,07,26.4,06,Y
IDCJAC0005,066037,2018,08,26.6,11,Y
IDCJAC0005,066037,2018,09,33.3,15,Y
